tic,seed_iteration,period_days,epoch_btjd,duration_days,depth,radius_earth_estimate,irradiation_earth_estimate,nominal_training_snr,holdout_nominal_snr,holdout_events,flags,target_vetting_note
120609299,2,4.283252967229221,1356.005740615992,0.29575,0.0011155455348307616,0.4850749860221268,1.6721373477220247,5.923708602002245,1.6105825618046594,10,outside_initial_small_planet_radius_range;outside_nominal_optimistic_hz;long_relative_to_circular_transit;low_nominal_training_snr;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
120609299,3,5.87676020657125,1356.8991156159918,0.024499999999999997,0.00485195652680675,1.0116346105220955,1.0967802446737833,6.36995248649331,0.6198071198163091,8,low_nominal_training_snr;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
120609299,4,11.699176354643825,1358.6629406159918,0.12284999999999999,0.0029854360644079145,0.7935405353911804,0.43795537704716186,5.28380737571836,-0.017086292578126012,3,fewer_than_three_discovery_events;long_relative_to_circular_transit;low_nominal_training_snr;not_recovered_in_final_holdout,
121305264,1,9.989671747343536,1603.7426011823422,0.057329999999999985,0.004655664632157538,0.9164516205792214,0.49168354047043644,6.7233763021023965,1.0206658999914038,3,fewer_than_three_discovery_events;low_nominal_training_snr;not_recovered_in_final_holdout,
121305264,2,7.754967044531889,1601.7900211823423,0.05354999999999999,0.004006596176464624,0.8501713887114379,0.6891504095272268,6.138947313426061,-0.03606311896223944,3,fewer_than_three_discovery_events;dominated_by_one_discovery_event;low_nominal_training_snr;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
121593546,1,6.456788430716567,1438.2748660271188,0.08599499999999999,0.003976537265937922,0.9364940545039437,0.882907469064804,5.8125884323887815,1.2485709644918976,1,dominated_by_one_discovery_event;long_relative_to_circular_transit;low_nominal_training_snr;insufficient_holdout_events,
121593546,2,7.399347101661694,1438.4572508051938,0.049980000000000004,0.004889130226739113,1.0384086538384814,0.7362286803408578,5.1105704083482255,0.4951319484028069,2,fewer_than_three_discovery_events;dominated_by_one_discovery_event;low_nominal_training_snr;not_recovered_in_final_holdout,
122136861,1,14.63319939441636,1688.582269620258,0.29575,0.002571248999724303,0.708754167033781,0.269350963674041,8.322888418735715,-1.3648166364408922,4,long_relative_to_circular_transit;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
122136861,2,4.042128378227839,1684.6180821202581,0.238875,0.001280448782910914,0.500155055837193,1.4972378037327143,6.243042854579382,-1.5771278783957587,12,outside_nominal_optimistic_hz;long_relative_to_circular_transit;low_nominal_training_snr;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
122136861,3,5.0843491178397,1687.028217120258,0.08599499999999999,0.0022394656536117246,0.6614480804786659,1.1026993091011457,5.24894250675966,-2.5779374421040346,10,long_relative_to_circular_transit;low_nominal_training_snr;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
122136861,4,10.54639856779583,1693.825917120258,0.061424999999999993,0.0031916489550955097,0.7896435937324412,0.41683612259335645,5.030984580620344,0.8067999429355706,5,low_nominal_training_snr;not_recovered_in_final_holdout,
122669742,1,6.128605843473392,1390.899132240938,0.238875,0.003790209144264113,1.0084083528102956,1.2995602943870133,14.811854943746315,3.7596299786900507,15,long_relative_to_circular_transit;not_recovered_in_final_holdout,
122669742,2,5.352391471789041,1390.028944740938,0.29575,0.0034428293483308526,0.9610867613796271,1.5567356163000732,14.980187516345152,-2.1195953807113925,18,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
122669742,3,6.0972515306696415,1387.896132240938,0.238875,0.0033142305714341045,0.942966374421164,1.3084783459551583,12.543108219286712,3.4071781383353783,14,long_relative_to_circular_transit;not_recovered_in_final_holdout,
122669742,4,9.14685056493778,1390.108569740938,0.29575,0.0037131505497415384,0.9981047579102512,0.7619326365498744,12.55715059039049,3.39878507409412,12,long_relative_to_circular_transit;not_recovered_in_final_holdout,
122832965,1,11.882371456990647,1689.9055925058267,0.17198999999999998,0.0036350477009011754,1.0863070276036206,0.5753435099329836,11.746350867337314,-1.9921734423146544,2,long_relative_to_circular_transit;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
122832965,2,16.98991361615288,1695.0325325058268,0.29575,0.0047533207745357065,1.242213067910746,0.35717124742670686,12.377375599374012,0.5665724904011188,2,fewer_than_three_discovery_events;dominated_by_one_discovery_event;odd_even_discrepancy;long_relative_to_circular_transit;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
122832965,3,18.536565466488696,1686.2396575058267,0.29575,0.0025432415899473678,0.9086389312081748,0.3179989547197548,8.85829491869991,-2.202132509551965,1,dominated_by_one_discovery_event;long_relative_to_circular_transit;insufficient_holdout_events,
122832965,4,23.57754046983283,1697.3189075058267,0.29575,0.005025541762617709,1.2772884209239856,0.23074557761804385,9.260420221365054,0.5568773367376435,1,fewer_than_three_discovery_events;dominated_by_one_discovery_event;long_relative_to_circular_transit;insufficient_holdout_events,
123013596,1,26.788347940581325,1697.4954091544278,0.170625,0.0005082311145430169,0.6745199130785914,0.5948354316416902,7.201002902354045,-0.19050311870335154,3,fewer_than_three_discovery_events;dominated_by_one_discovery_event;long_relative_to_circular_transit;not_recovered_in_final_holdout,
123013596,2,20.27234669616762,1687.6821966544278,0.22931999999999997,0.00043120212079683775,0.6213046366770549,0.8625534923750853,6.9068982014961975,-1.11884744952634,4,dominated_by_one_discovery_event;long_relative_to_circular_transit;low_nominal_training_snr;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
