tic,iteration,period_days,epoch_btjd,duration_days,depth,radius_earth_estimate,irradiation_earth_estimate,nominal_snr,holdout_nominal_snr,flags
389051009,4,2.7207721930424604,4102.3862228473845,0.045,0.010792015968597584,1.2251482186161435,1.7744029723827948,41.69872512850052,1.4644822396873838,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
389839182,1,13.552346142377424,1968.415874141017,0.24375,0.006902932573962964,1.614917741565614,0.6440283683764927,7.790631148521728,-2.603928984663752,dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
389839182,2,17.997537742436215,1967.459624141017,0.24375,0.004927982839359509,1.3644831705746607,0.44120475848277135,5.870301427151051,0.358631024984124,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
389839182,3,16.678024428771895,1956.059624141017,0.24375,0.0035366104829262337,1.1559184747917735,0.4883503510381213,5.117375070682538,-2.4639240787360377,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
389839182,4,6.551598380099623,1960.4061359943616,0.24375,0.0024466413112135803,0.9614323749107052,1.6974407446692281,4.726079218585506,-0.7781110781859523,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
389902064,1,14.236667218995533,1969.5035892123753,0.24375,0.004436250157005565,0.9964193868066399,0.33498156404469026,4.609954618106733,2.923098800348423,fewer_than_three_discovery_events;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
389913701,1,19.388513021137467,1691.6103557404585,0.24375,0.002505700908679096,0.8253822979720511,0.2777537175804982,7.027156121225409,-0.38481214084881055,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
389913701,2,12.680593796665054,1689.5103557404586,0.24375,0.0016236047451321572,0.6644016326995411,0.4892525481335727,6.8750319404673546,1.5870821569389297,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
389913701,3,20.921185567583414,1697.5541057404587,0.24375,0.0020042212904030584,0.7381818633836583,0.2509598013031678,5.667147439026184,-0.9847571058259776,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
389913701,4,21.959279178105845,1690.0886057404587,0.12675,0.0025545028073093454,0.8333812539117933,0.23526741307882934,5.6514996532926345,0.41646986509860034,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
390465657,1,4.235687535036336,2884.12537380944,0.025,0.007326172473735718,1.2430935071129177,1.505762194853562,6.049619981293974,-0.9352276428485877,outside_nominal_optimistic_hz;not_recovered_at_fixed_ephemeris;low_nominal_snr
390465657,2,19.29985836284357,2890.4207488094403,0.12675,0.006256859189245595,1.1487973348885927,0.19933464170595536,5.859311867346875,0.23739747306490544,outside_nominal_optimistic_hz;long_relative_to_circular_transit;insufficient_holdout_events;low_nominal_snr
390465657,3,17.56489057198755,2888.0128738094404,0.025,0.013691391854884593,1.6993742330165909,0.22601001161815912,5.813932868225759,1.421615187060611,not_recovered_at_fixed_ephemeris;low_nominal_snr
390465657,4,4.237888053359621,2884.6198738094404,0.039,0.005896789478164701,1.1152520760744884,1.5047197981144276,5.748055216940316,1.0897393292576874,outside_nominal_optimistic_hz;not_recovered_at_fixed_ephemeris;low_nominal_snr
390531051,1,10.79415260153184,3042.1910978762426,0.0325,0.0026536721021524195,0.6525220717148488,0.37702706539253406,5.642758370326287,1.018799467766179,not_recovered_at_fixed_ephemeris;low_nominal_snr
390531051,2,3.8644163117760373,3041.8479728762427,0.24375,0.0005931774038756343,0.3085061858319327,1.4831283062109757,5.143561186650569,-2.0092923514102554,long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris;low_nominal_snr
390531051,3,7.1122284608471915,3041.585472876243,0.24375,0.0008352449854160829,0.36608211802204865,0.6575816227052889,5.161969364319927,-0.08413637197635698,long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris;low_nominal_snr
390531051,4,5.542932639395704,3045.022872811437,0.17550000000000002,0.000849881253651891,0.36927567606748185,0.9168630370977364,4.564713439960969,0.7036306480211489,long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris;low_nominal_snr
39084331,1,11.292182855377186,1870.6674482103,0.24375,0.0033674859993198486,0.7857568437683037,0.3540471958093439,5.333081237487515,1.297886728433498,dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
39084331,2,9.595595569980402,1877.5175832903801,0.17550000000000002,0.003488692141668887,0.7997727384542258,0.4398815851483089,4.8237788390698375,-0.6540618989614244,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
391039604,1,16.410911739453542,3022.924797456025,0.24375,0.0011782023378931767,0.3935616991575381,0.17004825037856353,14.172722361657545,-3.012980189411893,dominated_by_one_event;odd_even_discrepancy;outside_nominal_optimistic_hz;long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris
391039604,2,3.6104162865263687,3014.4922561694984,0.058499999999999996,0.0008161209229490552,0.32755191501431274,1.280381551883533,10.627555134813644,3.097123755085862,long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris
391039604,3,7.2206785752330935,3014.7470767394375,0.11475000000000002,0.0007723673366191965,0.31865067034128014,0.5081342047657831,10.30092527643917,-0.43656919465678307,long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris
391039604,4,4.900440346227503,3018.6114517394376,0.058499999999999996,0.0008338269544911885,0.3310860266349973,0.851992238512484,8.94739054028973,1.118055813169572,long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris
392917676,1,4.426402256615387,1930.5030780297861,0.24375,0.009526525523938586,1.4601632798399138,1.618252921283121,17.14117220955801,3.893529084316956,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
392917676,2,4.439888652618437,1934.0280780297862,0.24375,0.009859158619873418,1.4854364681785703,1.6117022034087334,15.83362059934584,0.9997520940581922,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
392917676,3,4.43016371442042,1931.3655780297863,0.24375,0.009609549700045468,1.466512177385497,1.6164211970866198,16.90255464467114,5.187827967889554,outside_nominal_optimistic_hz;long_relative_to_circular_transit
392917676,4,4.435247801209549,1932.2468280297862,0.24375,0.011166787995972996,1.5808777623796295,1.613951149389994,18.322712484461157,1.5687555333826315,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
393894294,1,10.530930077625582,1905.8211547822887,0.058499999999999996,0.0035280751750580057,1.3945078484316313,1.5449337730226569,4.183710942924657,0.5187624312755454,fewer_than_three_discovery_events;dominated_by_one_event;outside_nominal_optimistic_hz;not_recovered_at_fixed_ephemeris;low_nominal_snr
394244919,1,7.958700069834962,1328.9967247354523,0.24375,0.005352844547101144,1.2782796821267162,0.8922057810030021,12.312964280177876,-8.925534159984432,dominated_by_one_event;odd_even_discrepancy;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
394244919,2,5.326955737545889,1330.6369747354522,0.12675,0.004328709885425756,1.1495101500237255,1.523874141748503,7.6487248234757494,9.352394702811965,outside_nominal_optimistic_hz;long_relative_to_circular_transit
394244919,3,5.336398236904585,1329.7904705859094,0.24375,0.0031540129910858257,0.981217554427963,1.520279973346465,8.024647778928578,-10.60576050241764,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
394244919,4,7.997156499060359,1326.2467205859093,0.24375,0.0033286942809248317,1.0080231946222384,0.8864898293258348,7.4572468329767325,-4.3897802807115225,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
39427536,1,8.117924658976765,1992.6659756212139,0.24375,0.01422076133258127,2.7476250484049247,1.5608879658858266,57.14066072022762,-22.35814225647234,outside_nominal_optimistic_hz;long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris
39427536,2,7.37350215539388,1990.4534756212138,0.24375,0.012629188585607999,2.5893083227145786,1.7744618722054328,50.45294744384893,-22.38649075119911,odd_even_discrepancy;outside_nominal_optimistic_hz;long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris
39427536,3,7.3831080134149065,1987.4722256212137,0.24375,0.012646260433933992,2.5910578155723347,1.7713843007965753,47.31249462363893,7.24235984697164,outside_nominal_optimistic_hz;long_relative_to_circular_transit;outside_initial_small_planet_radius_range
39427536,4,8.839951991304217,1994.147232415186,0.24375,0.012705301105687843,2.5970991137607853,1.3932590699339833,46.48592184658058,-19.06759243795584,long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris
39464614,1,15.104963574402749,1993.2056622241976,0.24375,0.004526318847684161,0.8962847153254961,0.24747477231636825,5.408862372258483,2.092473651950818,dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
39464614,2,4.677632407680449,1989.4275372241977,0.1875,0.0035703791559816437,0.7960321121477593,1.1811971492140316,5.165864201168291,0.45491795554371245,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
39464614,3,7.004168098325266,1990.1741622241977,0.12675,0.004857311746040202,0.9284775501417167,0.6895224790173833,5.314505252142554,1.739587138086849,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
39464614,4,11.873064877234428,1990.3155372241977,0.0975,0.006821811469577671,1.1003308130953733,0.3411458207315256,4.791417421123831,-1.1287377503427605,long_relative_to_circular_transit;insufficient_holdout_events;low_nominal_snr
39466100,1,12.819942294676975,1996.3044687516428,0.24375,0.002096044033313406,0.9398783331953526,0.7332916115055035,5.716582379884012,0.9396568329392171,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
39466100,2,18.498887762636848,2000.8419687516428,0.24375,0.0024178504700155595,1.0094531240224849,0.4497080421229196,5.313739317219077,-2.037915347796376,fewer_than_three_discovery_events;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
39466100,3,22.08846003810182,1988.348468751643,0.12675,0.0027201338749205193,1.0706969770020427,0.35500752513334055,5.319986750025168,-0.23690697060431093,dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
39466100,4,13.029280065587384,1994.504468751643,0.24375,0.001456950349568845,0.7835988916217493,0.7176250412587475,4.985761354091918,-1.6618134622461012,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
394730744,1,27.06936627124975,1601.535813674621,0.16575,0.0008306858514694634,0.8780842710185415,0.6935435239149013,6.5246274153740895,-2.518300067687944,fewer_than_three_discovery_events;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
394730744,2,33.02014631368245,1610.2852348293707,0.24375,0.0005821572941815216,0.7350856804309625,0.5321154240624961,5.788695208337275,-1.761018832064777,fewer_than_three_discovery_events;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
394730744,3,18.198300678535173,1605.5144848293705,0.08775000000000001,0.0005952978042807492,0.7433355978609193,1.177615166644346,5.251797047188103,-0.018009698478773817,dominated_by_one_event;not_recovered_at_fixed_ephemeris;low_nominal_snr
394730744,4,29.73238793171378,1601.8181098293705,0.039,0.0009779904077295402,0.952763450621977,0.6119812522920139,5.141813536208864,-2.4189434169637924,not_recovered_at_fixed_ephemeris;low_nominal_snr
394816687,1,21.943367826197065,2346.195353126923,0.16575,0.0019452236313231917,1.175136139572561,0.5932459318563356,15.748781496570977,3.678411344029331,fewer_than_three_discovery_events;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
394816687,2,19.69294350175747,2334.200228126923,0.17550000000000002,0.0013677096686811753,0.9853723523403934,0.685317201710041,15.021639103561656,-0.5400231001807533,dominated_by_one_event;odd_even_discrepancy;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
394816687,3,22.831168984321653,2337.332228126923,0.17550000000000002,0.0013227850389465664,0.9690541622182417,0.5626888137989833,14.236227159566472,2.5511201024979897,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
394816687,4,21.41172934464776,2335.606853126923,0.16575,0.0012187838930358744,0.9301795068471691,0.6129666121087807,12.778063046723936,-0.7739583609748316,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
395602605,1,21.148340826714826,2903.4673203966718,0.24375,0.011552258974627323,2.0539274283339597,0.36707072148009834,6.7780200301343285,-0.21919037797863938,fewer_than_three_discovery_events;dominated_by_one_event;long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris;low_nominal_snr
395602605,2,10.893189215201959,2884.2669487765393,0.17550000000000002,0.0027420818433875078,1.0006722191949964,0.8890197655056397,5.327717238953781,-0.2969521663182769,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
395602605,3,11.24787165186287,2890.458198776539,0.039,0.005775026344484009,1.4522073192817053,0.8518393091379016,5.047235526096167,0.47760646176578697,not_recovered_at_fixed_ephemeris;low_nominal_snr
395602605,4,7.9177990039801704,2886.4936987765395,0.03,0.005959524693988334,1.475222230607186,1.3603338848836972,5.232824876680805,1.0863219989269195,not_recovered_at_fixed_ephemeris;low_nominal_snr
396740078,1,6.914282835461698,1816.316936546806,0.24375,0.0026928083673277274,0.9859742208954648,1.659361768611752,13.10633855531558,,outside_nominal_optimistic_hz;long_relative_to_circular_transit;no_independent_holdout
396740078,2,6.91487514328169,1819.7100035362791,0.24375,0.0023507536098028203,0.9212264353094591,1.659172256600861,12.134518603078487,,outside_nominal_optimistic_hz;long_relative_to_circular_transit;no_independent_holdout
396740078,3,6.9108118768574744,1818.9037535362793,0.24375,0.002384711740306419,0.9278564283316068,1.6604730819532416,12.391069331670487,,outside_nominal_optimistic_hz;long_relative_to_circular_transit;no_independent_holdout
396740078,4,6.914101105853884,1822.3537535362793,0.24375,0.002745872887341719,0.9956416376961758,1.659419921552593,12.934662425161571,,outside_nominal_optimistic_hz;long_relative_to_circular_transit;no_independent_holdout
396741152,1,18.286941853426768,1821.952748995488,0.17550000000000002,0.0025482668090246884,1.0528570361273268,0.45155873346329856,5.905474214685277,-1.8122996592529548,fewer_than_three_discovery_events;dominated_by_one_event;long_relative_to_circular_transit;insufficient_holdout_events;low_nominal_snr
396741152,2,8.568191110567557,1819.4856239954881,0.12675,0.0016326342242816776,0.842735721748141,1.2408429910930077,5.161116244628221,1.5851772709350789,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
396741152,3,17.95589374227218,1833.242873995488,0.12675,0.002205244887947994,0.979434430754301,0.4626930640222624,4.499053763897589,-0.49789981092075863,fewer_than_three_discovery_events;dominated_by_one_event;long_relative_to_circular_transit;insufficient_holdout_events;low_nominal_snr
397098265,1,11.517243473564065,1993.7622039206403,0.17550000000000002,0.0012158826052341637,0.5368816037342101,0.46397347900721525,5.784069490557586,-0.6166211685522069,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
397098265,2,24.409097850136103,1997.1237039206403,0.058499999999999996,0.0026152245375361035,0.7873850989330392,0.17043374333055053,5.256874924634906,-1.7944657295620228,fewer_than_three_discovery_events;outside_nominal_optimistic_hz;not_recovered_at_fixed_ephemeris;low_nominal_snr
397098265,3,9.832970235315218,1987.5420789206403,0.08775000000000001,0.0012880851796911424,0.5525925075262995,0.5728552811351096,4.693101539442686,2.0096711183141025,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
397137307,1,48.48262610353371,3014.564113995427,0.17550000000000002,0.0015267661671351435,1.0282930347812664,0.26399986916455986,11.009913785246345,-0.6116451932158161,dominated_by_one_event;odd_even_discrepancy;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
397137307,2,40.66873514989614,3041.104492650007,0.24375,0.0015454540411751142,1.0345671338021847,0.33371137105816095,7.23891620020912,-1.9574370940423844,fewer_than_three_discovery_events;dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
397137307,3,13.496534660379368,3015.679492650007,0.24375,0.0005096058182587093,0.5940839496688602,1.4524087617543644,6.373327247577026,0.33846122765463266,dominated_by_one_event;odd_even_discrepancy;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
397137307,4,21.80611567706829,3024.241492650007,0.12675,0.00083825749356992,0.761937506959998,0.7660917941166158,6.033265951786053,-2.332065740487177,not_recovered_at_fixed_ephemeris;low_nominal_snr
397533163,1,23.815004569161232,1791.615633115003,0.135,0.002596536068400456,1.00157453190424,0.3319781569112628,5.582810802833484,-1.5364926793302565,dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
397533163,2,24.96589064673901,1790.960883115003,0.17550000000000002,0.0025443534685823683,0.9914591271540869,0.311731710911578,5.292572422681167,-1.693730392147298,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
397533163,3,10.611290477519391,1800.460275084217,0.08775000000000001,0.002198570371655704,0.9216293110499656,0.9754824582679797,5.7492800190165285,0.010490854115459974,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
397533163,4,29.224760341866844,1800.1370250842172,0.24375,0.0019782361320579106,0.8742288972771894,0.2526828638753578,5.457792822604527,-1.500635304291735,dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
397635513,1,13.578182013809684,3803.2979877815524,0.24375,0.004353322788936093,0.8501704978022984,0.2534362445756525,6.52575767004399,-1.3260531008361411,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
397635513,2,14.172098553211228,3813.7376108377703,0.24375,0.005852534108917321,0.9857517841840238,0.23937493548590322,6.563845410203293,1.152671869561668,fewer_than_three_discovery_events;dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
397635513,3,6.443218122393686,3806.6377358377704,0.039,0.007248542931630694,1.0970361852380797,0.684731721088622,5.644120149528662,-0.6414988262373609,not_recovered_at_fixed_ephemeris;low_nominal_snr
397635513,4,4.980027187355473,3807.02061083777,0.16575,0.002937659484948894,0.6983872817976187,0.9653436430433681,5.479016968976756,-1.044235874859729,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
399623138,1,12.212628788890296,1790.8302131662006,0.12675,0.003404202441355404,0.9429376843219978,0.5913135813799626,6.89721721488373,0.07281592494823422,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
399623138,2,20.71569244135189,1791.5185744215912,0.039,0.00421750845848322,1.0495503657084087,0.2923013291095155,5.1562988835742685,0.5850488797704715,not_recovered_at_fixed_ephemeris;low_nominal_snr
399623138,3,11.424725957105693,1791.7518244215912,0.17550000000000002,0.002020550072308018,0.7264573327992372,0.6463022594351859,4.975563538441752,0.8168649794195634,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
39980837,1,13.398798411725386,1958.277051092284,0.24375,0.00631585833377033,1.3451213811305338,0.4745592165621498,6.3216959533017585,0.0,fewer_than_three_discovery_events;dominated_by_one_event;long_relative_to_circular_transit;insufficient_holdout_events;low_nominal_snr
39980837,2,13.208723267091628,1968.852051092284,0.24375,0.0028607373637349717,0.9052828230185279,0.4836862717972502,5.440755041608265,0.0,dominated_by_one_event;long_relative_to_circular_transit;insufficient_holdout_events;low_nominal_snr
39980837,3,12.611446918770516,1966.060038714535,0.1875,0.0023355280558970495,0.8179708561590564,0.5144679542474265,4.636294220022201,0.4816393088027133,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
399912139,1,24.294262228582447,2757.7643147868494,0.24375,0.001375655609303829,0.939629048223229,0.47309775102675433,6.2707423448857895,0.8716265899901794,dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
399912139,2,14.613621509982842,2751.870814786849,0.16575,0.0013754089295797225,0.9395447982755483,0.9317055804594951,6.117550627048736,0.5946435458907414,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
399912139,3,33.52441148105076,2757.0518147868493,0.24375,0.0013210672489191175,0.9207972967285277,0.30794580098604385,5.605158133412073,-1.6180874661131495,dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
399912139,4,11.310029424913845,2750.808064786849,0.24375,0.0007247964704822639,0.6820396259685448,1.311205785924722,4.907314157455142,0.20392863153379318,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
400891204,1,14.503177124178286,2882.5281432494685,0.17550000000000002,0.004259554468694401,0.9264863562448881,0.31442906173570906,8.72188742838063,1.62920142856932,dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
400891204,2,13.341206141190764,2883.081030074348,0.24375,0.0020925536764440774,0.6493745195131896,0.3514633854910129,7.870365670807297,-0.9295141105086956,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
400891204,3,22.97222902119749,2889.496155074348,0.17550000000000002,0.002998914626768006,0.7773900743279469,0.17029531409538673,6.146831595496106,-0.4558081881503132,dominated_by_one_event;outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
400891204,4,17.041926281237384,2893.042905074348,0.025,0.0066565215062699265,1.1581921307258618,0.25358017929760884,5.57584182553741,-1.01140954716289,fewer_than_three_discovery_events;not_recovered_at_fixed_ephemeris;low_nominal_snr
401532771,1,4.988989210769424,1984.8524804874264,0.22950000000000004,0.005611423719346634,1.2842505842232181,1.7928164139678797,34.574408667945896,41.94379450639411,outside_nominal_optimistic_hz;long_relative_to_circular_transit
401532771,2,4.987153417956617,1987.0668554874264,0.24375,0.005347075867853436,1.2536358794331544,1.7936963926156861,33.36439706918434,-6.9056918182326,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
401532771,3,4.989524156542561,1985.3981054874264,0.24375,0.005021663873035315,1.2148902873066039,1.7925601323680682,30.315763776203354,28.214293530481754,odd_even_discrepancy;outside_nominal_optimistic_hz;long_relative_to_circular_transit
401532771,4,4.9848076813079425,1985.9864804874264,0.22950000000000004,0.004877095883931992,1.1972749253837707,1.7948219109491501,28.814861140272285,-19.06569947381221,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
401834404,1,21.506896198977987,1635.659624015895,0.24375,0.0008053030600227302,0.44932570528471794,0.262208130108627,6.512887180086264,-1.046521693752058,long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris;low_nominal_snr
401834404,2,6.784825241943632,1632.5789990158949,0.22950000000000004,0.0005217902481932988,0.36168422656393406,1.2209510449572583,6.1624661166883685,-0.8848439767444275,long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris;low_nominal_snr
401834404,3,5.815047327146829,1631.122124015895,0.12675,0.000609971329736845,0.39105361165064323,1.4997267362554172,5.816089856570674,2.2220380906105817,long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris;low_nominal_snr
401834404,4,10.974344625955906,1633.915249015895,0.025,0.0017983913444232973,0.6714654820140931,0.6430504007941247,5.5182690388572215,2.755129777923795,not_recovered_at_fixed_ephemeris;low_nominal_snr
402980664,1,12.375094845206977,1986.2185983026213,0.16575,0.014905026181413967,4.066116322997326,1.612571236396735,86.36596497507958,-23.26992730402592,odd_even_discrepancy;outside_nominal_optimistic_hz;long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris
402980664,2,11.601071216581458,1990.0893483026214,0.16575,0.014726032213194247,4.041627651560006,1.7575977989106768,85.26093656760895,26.73774590757403,odd_even_discrepancy;outside_nominal_optimistic_hz;long_relative_to_circular_transit;outside_initial_small_planet_radius_range
402980664,3,12.3722892187092,1986.9985983026213,0.16575,0.015072038070228014,4.088833426285563,1.613058825340531,87.23722868787104,14.360135992695017,outside_nominal_optimistic_hz;long_relative_to_circular_transit;outside_initial_small_planet_radius_range
402980664,4,11.598638552348042,1983.9078483026212,0.16575,0.013844194872213124,3.9187474812126633,1.7580893272610174,85.86399436070266,-24.027512634195265,outside_nominal_optimistic_hz;long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris
404449695,1,6.452850776545709,1331.547553691863,0.24375,0.011635001545786495,2.1319419993503144,1.8543050081165908,32.909014692342446,-2.5386228470810335,outside_nominal_optimistic_hz;long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris
404449695,2,6.4554177067945036,1327.253803691863,0.24375,0.009465331806797267,1.9229149857226937,1.8533219462705943,28.088179073010522,-3.825024623781225,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
404449695,3,6.463791611818477,1330.8350536918629,0.24375,0.010011588915429108,1.9776237408539574,1.8501213088386697,28.39015956154771,-11.490925765405736,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
404449695,4,8.613794108390985,1325.810053691863,0.24375,0.010383681288195211,2.0140388211847333,1.2616067916670008,29.188712494635993,21.54480035218253,long_relative_to_circular_transit;outside_initial_small_planet_radius_range
404507259,1,9.015550995409743,1415.7238696027844,0.135,0.0022647280292821988,1.0549154507772565,1.2119269785406155,6.84455818288341,,long_relative_to_circular_transit;no_independent_holdout;low_nominal_snr
404507259,2,19.600818698096443,1418.9154946027843,0.24375,0.002822460554557779,1.1776698760266477,0.430295895610927,6.219959485432299,,fewer_than_three_discovery_events;dominated_by_one_event;long_relative_to_circular_transit;no_independent_holdout;low_nominal_snr
404507259,3,15.417318188803964,1421.0154946027842,0.24375,0.006019525777283337,1.7198507691455611,0.5926355571062097,4.944005901729303,,fewer_than_three_discovery_events;dominated_by_one_event;long_relative_to_circular_transit;no_independent_holdout;low_nominal_snr
405253504,1,8.62323452152555,1628.684732732053,0.24375,0.004607701940776837,1.6010670799103948,1.5018040957189256,26.623107818322183,-44.86638468100035,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
405253504,2,8.610576543656235,1634.4215477405953,0.24375,0.005187226813992038,1.6987714675099368,1.5047484528051587,27.59931529920135,42.549949217215,outside_nominal_optimistic_hz;long_relative_to_circular_transit
405253504,3,8.61127898003719,1633.0152977405953,0.24375,0.004708210797607159,1.6184350990047873,1.5045847952440228,25.42088696688184,37.16808399998009,outside_nominal_optimistic_hz;long_relative_to_circular_transit
405253504,4,8.624137682118942,1635.8465477405955,0.24375,0.005044239926378242,1.6751943770915465,1.5015943979839652,26.893636729171988,-35.756199761852436,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
405503787,1,3.3205846200084714,1900.9630224349653,0.24375,0.002281833763855903,0.6207297352076612,1.7921994321801025,19.082358034211964,-9.06860314268667,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
405503787,2,3.317016277963219,1902.6505224349653,0.24375,0.0025860842117551848,0.6608180249490786,1.794770548870433,21.092252393998585,-3.6822164019321137,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
405503787,3,3.3063798124174157,1903.5505224349652,0.24375,0.0030641866400997393,0.7193134094752942,1.8024729279716645,24.403510698792264,3.833152634936912,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
